asset_id,vulnerability_count,critical_vulnerability_count,avg_cvss,avg_epss,patch_delay,failed_logins,anomaly_count
AST-004962,1,1,8.096372930686284,0.14514454932455328,66.53960062072413,5,1
AST-004963,4,0,5.151952977306681,0.4017795451248531,66.4127630469796,12,2
AST-004964,1,0,4.6307064887947815,0.0787702724365291,8.480951832788193,2,0
AST-004965,0,0,0.0,0.0,59.219949169074866,0,0
AST-004966,5,0,5.122885126519489,0.13239686697786424,32.1466337817639,14,4
AST-004967,8,1,6.4634464979198905,0.14168019636827112,20.94073421942242,25,3
AST-004968,2,0,6.2731026527245195,0.15781926174114222,43.00727818706372,2,0
AST-004969,1,0,3.420955501301425,0.018915795403636082,7.748354804882155,2,0
AST-004970,3,1,9.724978423449288,0.1628925741070567,20.31822263603355,2,1
AST-004971,5,1,9.152717625751984,0.23547080971879084,36.37352474439281,18,2
AST-004972,2,0,5.964658215403073,0.0638846633268777,200.8572619510781,3,0
AST-004973,9,4,7.817344028149636,0.31580233337303815,1.8189997817888144,10,4
AST-004974,5,1,8.260685503756786,0.061151905979536056,117.52704658746282,2,0
AST-004975,4,2,9.291144684588716,0.19810424060149767,34.528147452252554,12,2
AST-004976,5,0,3.4697085736277975,0.03252482628220854,34.59403372546513,3,1
AST-004977,3,1,7.499022090531352,0.20742834221584586,54.96584832695351,17,1
AST-004978,7,0,3.269058846365068,0.03933576501249635,2.705276513885984,16,4
AST-004979,1,0,6.003101860511266,0.10348595511836739,3.108373427863415,2,1
AST-004980,9,3,8.271588542355985,0.07672130275779768,116.921641953707,15,1
AST-004981,4,0,5.860225912314301,0.3208162842036953,2.2408153795852432,19,1
AST-004982,2,2,9.223958216417165,0.16900174885254174,16.638369694102913,11,2
AST-004983,2,0,6.169138185257069,0.011684681388445682,80.01580443063989,2,1
AST-004984,1,0,4.535859428629985,0.042711315131922716,28.952786746888073,1,1
AST-004985,3,0,3.762382942538096,0.08633968983894982,39.65398866895119,14,2
AST-004986,2,0,5.227731335908986,0.0795290093707274,33.49319361622742,11,1
AST-004987,1,0,4.786025989440285,0.09061629065313628,5.495722722031019,1,0
AST-004988,11,2,9.40271215782653,0.07284888390927385,58.490640751671926,8,1
AST-004989,7,1,8.67192868068028,0.17329451277515695,29.191880032412886,1,2
AST-004990,3,1,9.401915530667361,0.20580746870829608,20.37560427730268,17,2
AST-004991,1,1,9.670598295184417,0.05157540907870405,10.871764549932706,2,0
AST-004992,0,0,0.0,0.0,2.0538345902993385,4,0
AST-004993,3,0,3.0762773135887844,0.1747801778143902,186.01045263521547,1,1
AST-004994,1,1,7.144846157098682,0.0022212925928657814,95.27563181228166,3,0
AST-004995,0,0,0.0,0.0,48.470717055927096,4,0
AST-004996,2,0,4.80126737769982,0.21742971476084702,30.97844178491985,3,0
AST-004997,0,0,0.0,0.0,158.9185584489818,3,1
AST-004998,2,1,9.13793246043866,0.03570702022482296,9.225918486113779,3,0
AST-004999,6,1,8.95480709638753,0.17026407764012078,40.2074127586112,9,2
AST-005000,3,1,8.437092641125714,0.1796109414199751,24.979594622779057,1,0
AST-005001,2,1,8.840978225828813,0.1253643843311127,6.424941122247242,0,0
AST-005002,0,0,0.0,0.0,5.750864144790246,2,0
AST-005003,8,4,7.938432923973326,0.2248435763107312,49.4829950321043,15,1
AST-005004,4,0,5.713235683072756,0.33882280046771074,5.928910426324418,16,4
AST-005005,3,0,3.2153965203574835,0.17561031690197246,28.814049138499943,3,1
AST-005006,3,1,8.120793360262594,0.19125975106928447,8.799316947215921,8,2
AST-005007,5,0,5.847510063036853,0.26454839338778885,34.50061128172116,16,2
AST-005008,2,0,3.882257711685997,0.009546143495201165,25.27947180783578,3,2
AST-005009,5,1,7.35040116926766,0.14793530543968214,3.664811347539813,17,3
AST-005010,1,1,7.863239129340982,0.28686438748179677,53.006823566052255,1,2
AST-005011,5,0,4.969909958657341,0.0037170403146259134,36.993599768585405,2,0
AST-005012,1,1,8.353311346650342,0.02007194775713549,37.29766203323638,4,0
AST-005013,3,1,9.10950016530819,0.1589275931146892,33.07176256831872,2,0
AST-005014,2,0,6.296476378472019,0.018598287315451066,64.87621475820326,0,1
AST-005015,1,0,5.168267898672866,0.05884719472104391,87.9694326652876,2,2
AST-005016,0,0,0.0,0.0,82.20947128456638,2,1
AST-005017,2,0,4.915286384363193,0.0018197185122256555,75.70530667155873,1,2
AST-005018,4,1,7.904170575270252,0.1844964469101999,13.846770527987115,2,2
AST-005019,2,0,6.124279908465187,0.16676521918173692,9.150738144265356,1,0
AST-005020,3,2,8.24167226752009,0.06721204776234961,189.84564636957174,3,1
AST-005021,7,0,3.741478265498385,0.161675260793013,131.90172804506142,16,5
AST-005022,3,2,9.342615802184408,0.017576779759754167,96.37755935764812,1,0
AST-005023,2,0,5.86208455467077,0.07396260717102379,65.47321977132913,1,1
AST-005024,4,1,9.02353574478507,0.15556205138348436,4.173199740165659,0,1
AST-005025,1,1,8.588057410937331,0.05100161348097278,5.562258667921359,1,0
AST-005026,2,1,8.323905560563365,0.08729967111085218,16.16555546254744,3,0
AST-005027,3,2,7.943781638307203,0.05113806892930951,22.10248615098333,1,0
AST-005028,3,2,9.683874163689866,0.15826150354474608,39.388716544082634,20,5
AST-005029,1,0,4.335639620490472,0.029575266646669228,22.50435274205423,2,1
AST-005030,3,1,7.024430551727892,0.016081053845643966,24.92647416565665,2,1
AST-005031,4,0,5.837367048685933,0.08979390187740219,41.740249511051694,2,0
AST-005032,3,0,4.868133783800767,0.3038991325361897,95.71427626980787,22,4
AST-005033,3,0,5.744583377425002,0.11519628478387323,7.590455501616745,14,2
AST-005034,1,0,5.057571504156241,0.1543948355157828,14.178778867961961,1,1
AST-005035,2,0,5.478520314720826,0.21028860112793288,0.1657111330804632,1,1
AST-005036,2,1,7.80470175481373,0.15273798779344128,22.231336584828124,17,4
AST-005037,0,0,0.0,0.0,0.4651394978433787,5,2
AST-005038,2,1,7.324298945237212,0.13501442701387278,79.915744732189,1,0
AST-005039,1,0,3.2450486361783426,0.11579481350688874,18.470228158822636,4,1
AST-005040,2,1,7.858477490200601,0.0063036358423765,0.9417921301554101,2,0
AST-005041,4,1,8.177685895136085,0.12432652246269242,93.54651462774986,15,1
AST-005042,3,2,9.53820356896765,0.23169246056965564,29.624859700764425,9,4
AST-005043,4,2,7.947106675545347,0.16931746226154903,147.5473910711001,15,2
AST-005044,2,0,4.569380804707401,0.13635539305324246,37.09990668497403,2,0
AST-005045,1,0,5.091258426602613,0.02712295421957311,70.44334190517742,2,0
AST-005046,1,1,7.184002045633275,0.06345717924552631,40.450762119808026,2,0
AST-005047,4,0,6.827633132152937,0.34150944697443986,77.17112436355379,15,3
AST-005048,3,0,4.558928889781953,0.06128517387658832,64.52132115560246,26,4
AST-005049,2,0,5.634616400428051,0.08007271947545846,9.442390088514038,1,0
AST-005050,2,0,5.300422549385553,0.00799570933703933,8.272117157249948,0,2
AST-005051,0,0,0.0,0.0,22.463296205938832,2,0
AST-005052,4,1,8.533085809161754,0.12022513508677307,0.4064287426844625,13,2
AST-005053,0,0,0.0,0.0,43.20609429020814,3,0
AST-005054,3,0,5.358873201534537,0.03389266786862245,10.993990758750988,0,0
AST-005055,2,0,6.204186792133591,0.10170635995789597,94.38894745379855,0,0
AST-005056,1,0,6.051341152614644,0.11745501403059071,51.96437549421128,5,0
AST-005057,9,5,9.037742615492952,0.0881820651967087,6.641803050934274,13,5
AST-005058,8,4,7.927889275289641,0.10417003377506939,2.7521044174964704,14,0
AST-005059,8,3,7.984966354064711,0.10209990156476058,102.95557964786403,11,7
AST-005060,7,0,5.723577614955548,0.3776885394777175,146.1759554308592,15,2
AST-005061,2,1,7.811803724836676,0.147773457511988,18.628735566303707,2,0
AST-005062,3,1,8.530573604980146,0.2643372580581145,13.576288566859473,0,1
AST-005063,3,2,8.79158258737004,5.491368136456017e-06,15.45802574703913,2,1
AST-005064,3,0,3.664098039503937,0.18334571343509393,4.445531420699377,25,4
AST-005065,1,0,4.730863358667943,0.1507150724592519,12.8960313555428,2,1
AST-005066,2,0,5.391746643769495,0.05712304312480813,57.032634400641776,3,2
AST-005067,3,1,8.098035591012367,0.005378418483145247,31.652345371128874,1,1
AST-005068,2,0,6.433258707719929,0.013790419341526697,32.437272743257374,2,0
AST-005069,6,0,4.049313350272079,0.3167183421706342,30.838554607063266,12,5
AST-005070,5,1,9.861305572018358,0.22757012355264328,12.491433770758116,13,4
AST-005071,2,1,10.0,0.0017593402079752445,16.5672048462005,0,1
AST-005072,3,1,9.587029690775749,0.09908121309227645,13.77684709715247,0,0
AST-005073,6,2,9.677857055833954,0.1367364445693422,91.85815238948653,18,2
AST-005074,3,1,7.896915696605593,0.3941103411368526,22.316767670888627,15,1
AST-005075,2,0,3.687413822437396,0.04255888068134176,1.070066097708295,2,0
AST-005076,2,2,8.71715819607838,0.19123386239233492,34.14645976998603,1,0
AST-005077,1,1,7.820349152798149,0.02684494422092593,85.36045407608937,3,1
AST-005078,3,1,8.262831793685512,0.0511572215647682,57.47431958342399,4,1
AST-005079,4,0,4.140583277572991,0.2619341929153112,3.765121556096661,21,3
AST-005080,0,0,0.0,0.0,5.621144441827629,4,1
AST-005081,5,1,9.346928527420726,0.09898964126575663,7.2578723663780025,3,0
AST-005082,1,0,4.367973203756874,0.015251939145881917,8.920140894101149,1,2
AST-005083,2,2,8.714021754162435,0.01100039940511815,34.090871518420734,2,0
AST-005084,4,1,7.81916872830734,0.03905170316261312,24.04547979442802,2,0
AST-005085,3,0,4.75611778571842,0.0150381534863922,49.66270238702377,2,0
AST-005086,0,0,0.0,0.0,8.052643363391168,3,0
AST-005087,1,0,3.9115588184990764,0.0670796859504182,40.99767197056001,3,1
AST-005088,0,0,0.0,0.0,12.639779905615152,3,0
AST-005089,2,1,7.281238222498136,0.006511487156220535,182.35750950194526,3,0
AST-005090,3,0,4.966150764066072,0.04451873412382743,36.05073416766618,2,1
AST-005091,3,0,4.937132494107025,0.0689706513021729,18.223080938528554,1,0
AST-005092,2,1,9.385759623330314,0.08919479542774593,44.7133308955393,1,1
AST-005093,2,0,3.5866385431325742,0.11690057809334921,8.754619499816432,0,0
AST-005094,4,2,8.490056322033883,0.10050990987918398,27.941556325940986,18,2
AST-005095,5,0,4.405668320117373,0.06362770722835846,107.77604288615004,18,1
AST-005096,2,0,6.692113081904961,0.05525711653003453,114.45042958405523,2,0
AST-005097,7,3,10.0,0.15933760309582157,7.224305397678763,7,5
AST-005098,2,0,6.096036367115341,0.09524982711522266,7.762452930633732,3,0
AST-005099,1,0,5.824765204111843,0.04849016118349417,214.31080465096426,2,0
AST-005100,4,0,4.741344035554627,0.126416422387016,45.21094419535094,0,0
AST-005101,2,0,4.859712342506172,0.0822719512832778,9.198235724541014,2,0
AST-005102,1,0,4.635456590207959,0.10233963453890041,3.719134411297558,3,1
AST-005103,1,0,5.327239230119638,0.037883502074476674,62.79584137799124,5,0
AST-005104,2,0,4.305689541528914,0.08376078566400877,106.46080036357134,13,4
AST-005105,4,1,7.406791209711124,0.03772964702558395,74.30384020505333,1,0
AST-005106,0,0,0.0,0.0,14.011016418823205,3,0
AST-005107,3,0,4.472715746690699,0.1667070070129709,122.06462051644414,3,0
AST-005108,1,0,3.763649317945303,0.10961298562346956,0.08885605836716165,0,0
AST-005109,7,1,10.0,0.16857050859356093,93.4772956489471,12,1
AST-005110,5,1,9.382773508561865,0.20770576284795791,161.94403196883388,12,5
AST-005111,2,0,5.527384419936362,0.031335538094441645,107.25133934526328,12,2
AST-005112,1,0,4.68927775018854,0.016724953389580917,5.34382653822003,1,1
AST-005113,1,0,4.95627332251226,0.06916514035721306,30.26669306583048,3,0
AST-005114,2,0,6.044355244356046,0.006432554533506518,20.065070775481363,1,1
AST-005115,1,0,5.7828815522088295,0.027894552378858583,54.397883593881076,0,1
AST-005116,1,0,6.194539796995879,0.02293439069517941,8.75131587261854,2,0
AST-005117,5,3,8.72379347130085,0.09924035771029897,124.27494062725161,17,1
AST-005118,2,0,6.285099531652258,0.032579713733917375,4.572501415971166,2,0
AST-005119,1,0,4.0966839447406755,0.03669656624744138,67.44214419727322,2,0
AST-005120,5,2,6.710301667583832,0.11924353089227213,128.29481190251917,5,3
AST-005121,5,0,4.571932754128089,0.12616269991694526,119.73615569742684,17,4
AST-005122,1,0,4.27534922878234,0.06026655376918891,35.194773929444494,3,0
AST-005123,4,2,8.429123298919079,0.027102954826307455,52.64043458594308,0,0
AST-005124,1,0,5.46843357732727,0.21248230877883612,28.913570355372553,1,1
AST-005125,1,1,7.506352428593528,0.028793009681250675,44.40702485484802,2,0
AST-005126,2,1,9.621390257177456,0.05567572214075098,22.60227434096905,2,1
AST-005127,1,1,8.310108709811761,0.11200743255822454,2.981258007623562,3,2
AST-005128,1,0,6.798395754568998,0.15881540714947576,36.51766554766662,5,0
AST-005129,4,0,4.5382200414438065,0.13001153471708177,35.001007495967656,2,0
AST-005130,8,0,6.323641097289094,0.2775382770594105,23.34321197443581,24,1
AST-005131,10,5,7.238000133056897,0.08823266541032528,16.393977325514996,10,3
AST-005132,0,0,0.0,0.0,7.602677957172527,1,0
AST-005133,4,1,8.639953111317757,0.11299477265834341,7.542588381377287,14,4
AST-005134,0,0,0.0,0.0,0.6267166209794486,4,0
AST-005135,1,0,4.608176076368461,0.11184891048035485,0.617547353137475,2,0
AST-005136,4,0,6.012129698139657,0.08478114043491365,36.78441856875194,1,0
AST-005137,3,0,4.821630624795441,0.07712026180322659,158.6514892638712,0,0
AST-005138,5,1,10.0,0.10126475197778424,28.842186753696474,2,0
AST-005139,2,0,4.144611814143851,0.33105249227448935,44.33574121567525,16,5
AST-005140,4,1,9.384032253606255,0.09239815174310066,64.18838634266329,2,0
AST-005141,4,2,8.55230807273609,0.09797236112372716,53.525907098107574,18,4
AST-005142,4,0,4.065438943728705,0.034760235572826925,113.0493899319341,3,0
AST-005143,1,0,5.486709392515095,0.1245333610252495,12.227064919476685,4,0
AST-005144,2,1,8.646142773149121,0.008077774637568156,4.8083209246481875,4,0
AST-005145,3,0,5.444440162492942,0.10467502210962798,3.3548136936669573,6,1
AST-005146,3,1,8.824225326350604,0.20417207575409724,97.36070200399419,1,1
AST-005147,2,0,5.804625303724244,0.19584151860469662,33.36134878357553,2,1
AST-005148,1,0,6.263360351700489,0.06928226861597798,9.024023122663348,0,1
AST-005149,2,0,3.8892430308425734,0.07389061781979477,56.09657348565816,0,1
AST-005150,1,0,4.1956861451650775,0.06629435081921863,56.572533228721596,2,0
AST-005151,1,0,4.224246117953413,0.003353450168237271,0.8451903912128943,2,1
AST-005152,5,1,7.539379837351513,0.14563781077084476,29.716564978525334,4,0
AST-005153,4,0,3.6588827214424393,0.0926817151457037,68.86251552143061,17,3
AST-005154,2,0,5.011612107063087,0.1349241381670035,51.524281354967975,15,4
AST-005155,1,1,7.948998281488247,0.06499398338626428,21.80815191780823,1,1
AST-005156,2,2,9.281145608824835,0.02469523421189346,43.857497294260824,0,0
AST-005157,1,0,6.272312812393497,0.17291418090390145,66.39752432285127,3,0
AST-005158,1,1,8.517755552001933,0.11927096694465637,45.836410628182996,14,3
AST-005159,5,2,9.481283222889973,0.12406245235423043,6.474405265336246,2,1
AST-005160,3,1,8.516868592248304,0.11570778663122631,4.458134165944652,0,1
AST-005161,3,0,6.106328725923162,0.32686774600715723,71.35921745496634,1,2
AST-005162,1,0,6.5565850701086745,0.0017901588085399202,16.9126541351444,1,0
AST-005163,3,1,7.728427381822344,0.28766018411274835,55.05146165160591,8,5
AST-005164,7,0,5.704207261680706,0.1171681654311442,54.07348983877344,14,3
AST-005165,3,0,5.340595916447679,0.12529519396307082,33.52236575746823,3,0
AST-005166,2,2,8.17160420960914,0.21693848488748574,64.36517459166998,17,5
AST-005167,1,1,7.225895145461479,0.07376195782123433,80.42611311229953,1,3
AST-005168,4,0,5.120044143540965,0.034614814039206576,3.912616375354119,18,5
AST-005169,3,0,5.000225647290137,0.06331506054188307,7.9777329270077395,21,1
AST-005170,2,1,7.9993675678639935,0.07523359412936795,2.6452388106584754,4,1
AST-005171,7,0,4.273870880120926,0.28462247354935993,71.38750224449943,20,1
AST-005172,3,0,7.382826721075171,0.0027993662271397104,25.870110054825442,5,1
AST-005173,0,0,0.0,0.0,93.43757905790272,1,1
AST-005174,1,0,5.72302045924221,0.028977044275159004,46.41507621953152,1,1
AST-005175,0,0,0.0,0.0,1.2086182895609074,0,1
AST-005176,5,1,9.296504220537862,0.22610889427070396,12.971570016317921,0,1
AST-005177,5,1,6.071183521298817,0.049176531055329105,23.14932638411661,2,0
AST-005178,5,0,6.659416369667072,0.15345511158546762,22.01599638476612,19,1
AST-005179,5,1,7.800006767967513,0.034053614269964394,5.055047504387808,1,0
AST-005180,0,0,0.0,0.0,105.18437575617192,1,0
AST-005181,1,0,6.638327240745232,0.026704063305440187,27.715705927638545,1,0
AST-005182,2,0,5.3569510548259585,0.0780897871060668,0.9562962404354396,1,0
AST-005183,2,1,8.572052345691846,0.058248764522764715,16.47714629842404,0,1
AST-005184,2,1,7.355581282552796,0.0693346470072924,26.17435907200631,1,0
AST-005185,7,1,7.870121863909426,0.06010951754327479,19.24014711724961,22,4
AST-005186,4,2,9.354996962332539,0.08974314031897669,2.7268736536572,1,1
AST-005187,1,0,5.256740046236418,0.016381876886398646,24.47961837066224,4,0
AST-005188,6,3,6.702633393308321,0.10682203817546158,99.54341642885782,19,4
AST-005189,3,0,6.050834643006304,0.11127738337424777,24.354544166910767,2,2
AST-005190,2,1,8.103481794666358,0.14938700072721378,19.843102549977043,0,0
AST-005191,3,0,6.141939031390864,0.25207678703166975,24.564262671693594,0,0
AST-005192,5,0,4.852355566048205,0.013073822399259798,50.076353666887144,18,6
AST-005193,6,2,8.631932100150362,0.25172803775298297,0.4068417809567085,13,3
AST-005194,7,2,9.464510345685868,0.26452292018974,23.32433931651186,15,5
AST-005195,1,1,8.168751566050478,0.08543405720384549,5.849003828479107,2,0
AST-005196,1,0,4.426677599520359,0.05184549128700259,55.01707389259503,3,1
AST-005197,4,1,7.24710310411465,0.006165172486829887,143.1129398528322,17,5
AST-005198,4,2,8.674810215709124,0.1505487788314202,15.489605870866308,3,0
AST-005199,2,0,4.6449913183907325,0.14522587021864394,3.679701095403655,2,0
AST-005200,3,0,5.561002198553183,0.19148876135039397,72.19089530308528,18,5
AST-005201,3,0,4.759017039248858,0.030282481219890918,27.43228474414226,2,1
AST-005202,4,3,8.967280920304326,0.009077044264606078,17.835700216164266,1,2
AST-005203,7,2,8.914530163130797,0.07919148664263286,5.522554337281354,18,3
AST-005204,3,2,7.883232923493296,0.002768190194040563,53.03890855496756,4,1
AST-005205,1,0,6.088264916165815,0.06763114289331426,2.225747121422491,3,0
AST-005206,2,1,7.8111511524846495,0.1834013714735519,44.61544737728622,8,2
AST-005207,5,1,6.872386683927914,0.07134690077217037,30.476592490147898,17,6
AST-005208,1,0,4.775066593280569,0.0503996171209274,41.22014739945599,2,0
AST-005209,3,1,6.815961954593089,0.1538112930105761,36.65601016479726,4,1
AST-005210,6,2,8.682911098194428,0.2021608659131932,1.5959543393980726,13,1
AST-005211,2,0,4.379048382045447,0.038723858366493204,38.43966876107121,3,0
AST-005212,3,0,6.0372965124746125,0.05642596039879016,172.29061981868517,1,0
AST-005213,2,1,8.725954396006108,0.007773449359770754,1.2669666426831296,0,0
AST-005214,5,0,3.3116792597444498,0.4568236085248535,59.848254000087934,14,4
