asset_id,mfa_coverage,edr_coverage,backup_coverage,control_effectiveness
AST-004726,0.5585694967371222,0.19518001866965637,0.47658163496877554,0.410110383458518
AST-004727,0.8006479455782752,0.6133115151080519,0.8713067914572463,0.7617554173811912
AST-004728,0.6384848364024069,0.39910371127649463,0.8260715849945398,0.6212200442244805
AST-004729,0.28923086987493907,0.09700364548571114,0.9999015753833946,0.46204536358134823
AST-004730,0.03517110954520225,0.10387249695485876,0.6738907140346142,0.2709781068448917
AST-004731,0.7336298312258096,0.6766556499425753,0.8056900435758306,0.7386585082480718
AST-004732,0.3941988403813758,0.7451708299509249,0.8149432882322658,0.6514376528548554
AST-004733,0.0,0.4750270243397441,0.9933053446260507,0.48944412298859824
AST-004734,0.6813263503180064,0.8940487949886158,0.42279028157965726,0.6660551422954265
AST-004735,0.38336050827413654,0.49287148936197334,0.8870279135765841,0.5877533037375646
AST-004736,0.8812874848992219,0.8270011949682943,0.7512150490287565,0.8198345762987574
AST-004737,0.3318749289206542,0.9093356173648095,0.9211525646542084,0.7207877036465574
AST-004738,0.5314430923961796,0.7032624692969877,0.8893289236222677,0.7080114951051449
AST-004739,0.6791900967350005,0.9670014732078593,0.9853028360419079,0.8771648019949226
AST-004740,0.32940106719416784,0.6933239638679426,0.6962166567666365,0.5729805626095823
AST-004741,0.5418707543891965,0.3760962964356577,0.8484718131275839,0.5888129546508126
AST-004742,0.5361149384458878,0.5073771439601843,0.9463973813024456,0.6632964879028392
AST-004743,0.678840437412007,0.37305744110402167,0.9265035280607821,0.6594671355256035
AST-004744,0.39358738826442086,0.6584986161266339,0.6732596034127007,0.5751152026012518
AST-004745,0.7306557927930138,0.44646139675870455,0.5605862341355519,0.5792344745624234
AST-004746,0.63004411057074,0.285420056844969,0.969709993667349,0.6283913870276859
AST-004747,0.7948319793922125,0.35165202106252225,0.9315753197738097,0.6926864400761815
AST-004748,0.8357487975547102,0.30731348240215894,0.8989678891994216,0.6806767230520969
AST-004749,0.8437685249961815,0.7288736214253587,0.8593226307581743,0.8106549257265715
AST-004750,0.41322936225933676,0.6179537247053186,0.8165760892602503,0.6159197254083019
AST-004751,0.0,0.6945378435283299,0.47133845353735343,0.3886254323552278
AST-004752,0.7184453961034811,0.5231504818975229,0.5710921838738822,0.6042293539582954
AST-004753,0.5852200788664923,0.11324226840684584,0.8456885274853249,0.5147169582528877
AST-004754,0.5926542082725671,0.5994720936367907,0.8001384532323763,0.6640882517139114
AST-004755,0.6127568832521036,0.42318261832997406,0.9576243085153693,0.6645212700324823
AST-004756,0.5473267624598469,0.7145479137244671,0.9936061913919642,0.7518269558587595
AST-004757,0.0,0.9278389440986665,0.9519591931636585,0.6265993790874417
AST-004758,0.8093823839638516,0.5507345932052332,0.8147128308141138,0.7249432693277328
AST-004759,0.4727954735116873,0.6473834575745017,0.9145998461204704,0.6782595924022198
AST-004760,0.3386059177459778,0.6292365623667557,0.9125826984236546,0.6268083928454627
AST-004761,0.3538706699542031,0.43439186699690996,0.9667649593428946,0.585009165431336
AST-004762,0.6711581265305976,0.5214828182073675,0.7737365937894753,0.6554591795091468
AST-004763,0.20477880870074228,0.43595848397236564,0.9946252673978433,0.5451208533569837
AST-004764,0.0,0.5739523714610971,0.8701307395123568,0.48136103699115135
AST-004765,0.7935403148744031,0.3665811793566163,0.40513361582036816,0.5217517033504625
AST-004766,0.5757425093323846,0.33702438684287606,0.542424165252444,0.4850636871425682
AST-004767,0.9216734527917635,0.3690854687201902,0.5701167823537787,0.6202919012885775
AST-004768,0.9788732207560117,0.5344132139546541,0.8215909433637336,0.7782924593581332
AST-004769,0.8925262635381167,0.5493740052150299,0.7039912827657651,0.7152971838396373
AST-004770,0.4323655353650495,0.23018811299501835,0.7991105349434704,0.48722139443451273
AST-004771,0.675912748339548,0.7520267214536449,0.9084488763435693,0.7787961153789208
AST-004772,0.43461187426857045,0.8068414286579462,0.8142714090649891,0.6852415706638353
AST-004773,0.09994159645396872,0.2217367725514191,0.9933455426548887,0.4383413038867589
AST-004774,0.0,0.35230011806201617,0.6324112170533709,0.32823711170512904
AST-004775,0.7107197877536143,0.8264393379774334,0.5138714431078739,0.6836768562796406
AST-004776,0.4184982627632935,0.6156706508933079,0.8079434749513438,0.614037462869315
AST-004777,0.8735261189129899,0.8021525444810772,0.7625603956674084,0.8127463530204918
AST-004778,0.5460993883737781,0.4542077684505963,0.6314859902534417,0.5439310490259387
AST-004779,0.2541340590005128,0.6611138415214226,0.7832851120440208,0.5661776708553187
AST-004780,0.368884222352456,0.6172453456747832,0.9140602402780154,0.6333966027684181
AST-004781,0.0,0.49520327790448326,0.9637884576783009,0.4863305785275947
AST-004782,0.5383328028953335,0.49462715842237964,0.37490274901388904,0.46928757011053407
AST-004783,0.2298868343339443,0.5858362975198054,0.9299486704669916,0.5818906007735803
AST-004784,0.7196888608932499,0.940321915144038,0.7573098253781623,0.80577353380515
AST-004785,0.5596919273436175,0.7540674219839959,0.9695535335800561,0.7611042943025565
AST-004786,0.1378859585153517,0.7822763764038195,0.8697247284996544,0.5966290211396085
AST-004787,0.6887925688085836,0.8560326294216423,0.7787454551201682,0.7745235511167982
AST-004788,0.3760935238562211,0.7498427957808566,0.833844107504901,0.6532601423806595
AST-004789,0.77830236147938,0.1643333278986801,0.6581082034867518,0.533581297621604
AST-004790,0.9719055384416203,0.6437433697136257,0.8712627832096725,0.8289705637883061
AST-004791,0.4120746410151283,0.640360552587274,0.3506447491831885,0.4676933142618636
AST-004792,0.5101738264518413,0.7654263287253604,0.8784825088170151,0.7180275546647389
AST-004793,0.40805647378581633,0.44291077784957267,0.653186806355504,0.5013846859969643
AST-004794,0.7727390724635601,0.5010640007251285,0.9260097828571838,0.7332709520152907
AST-004795,0.8161404623337398,0.4952656719929996,0.2777749756162769,0.5297270366476721
AST-004796,0.7500436506971577,0.5726753523348798,0.6839219201159688,0.668880307716002
AST-004797,0.7039585396264119,0.5939938871052408,0.6788651166340685,0.6589391811219071
AST-004798,0.9509339961015956,0.3273376850150129,0.948148552613526,0.742140077910045
AST-004799,0.4833996034880097,0.2597903681242355,0.6286449011648498,0.4572782909256983
AST-004800,0.43609997433916997,0.7387133994553663,0.9353941563922665,0.7034025100622676
AST-004801,0.8567175773847902,0.3711472632418167,0.6177576905514555,0.6152075103926874
AST-004802,0.9735311834610099,0.5900411213593061,0.5272214271095008,0.6969312439766057
AST-004803,0.7453933382032282,0.6801750449476051,0.46113422868259724,0.6289008706111435
AST-004804,0.0,0.8336543111022828,0.5516042538553161,0.46175285498586627
AST-004805,0.8330407202366041,0.7942132432249218,0.8558015602305687,0.8276851745640316
AST-004806,0.5845188780497115,0.68406218912656,0.8013611754853017,0.6899807475538577
AST-004807,0.9011858449927891,0.8319978736853236,0.7074436795850938,0.8135424660877355
AST-004808,0.18380184932015442,0.8755578296279102,0.4364602127952273,0.4986066305810973
AST-004809,0.8394541410476751,0.6954703699906993,0.9657742980043635,0.8335662696809126
AST-004810,0.0,0.5743237702345508,0.9104153371151319,0.4949130357832276
AST-004811,0.3085000695455878,0.26185706133934344,0.5863893672402188,0.3855821660417167
AST-004812,0.29637966222544393,0.5684926198618386,0.8379794460485069,0.5676172427119298
AST-004813,0.8031128681753812,0.6373050577342128,0.5324717176185285,0.6576298811760408
AST-004814,0.6158791584126521,0.37986965259300826,0.6966727652226834,0.5641405254094479
AST-004815,0.8467003865774709,0.8729109569728891,0.5268200566473105,0.7488104667325569
AST-004816,0.7203332978852841,0.3846578960844257,0.9304400629664905,0.6784770856454001
AST-004817,0.1941804031186204,0.731315978822629,0.36499018817163276,0.4301621900376274
AST-004818,0.0,0.402709382567109,0.8639534837067436,0.4222209554246175
AST-004819,0.6568419994364929,0.8588438387360798,0.9570137590746212,0.824233199082398
AST-004820,0.38256156555036264,0.3859953381116131,0.3042764258476669,0.35761110983654754
AST-004821,0.9370614996929153,0.7208898813190318,0.8391805520683158,0.8323773110267543
AST-004822,0.4164049513235706,0.3470404882563978,0.9499992623608167,0.5711482339802617
AST-004823,0.0,0.5369418171038921,0.9656881444971562,0.5008766538670161
AST-004824,0.0,0.3805414333455601,0.9319490182048598,0.4374968171834733
AST-004825,0.5653226661533977,0.07414161769869285,0.8130143393125792,0.48415954105488995
AST-004826,0.7737205103436644,0.7373244928254714,0.5634466550499387,0.6914972194063581
AST-004827,0.8251358838774979,0.2677579211909148,0.26455300226283934,0.45248226911041733
AST-004828,0.24075410379974826,0.42673030770034975,0.6979219318434449,0.4551354477811809
AST-004829,0.8800723449860982,0.3545524465358674,0.8820585073122715,0.7055610996114124
AST-004830,0.8338706273623706,0.5590799446677587,0.1841038595144136,0.5256848105148476
AST-004831,0.42926467828588044,0.5296014896622006,0.6556806958298187,0.5381822879259666
AST-004832,0.8983713810817723,0.2231932952645089,0.727031412676167,0.616198696340816
AST-004833,0.7406488780362002,0.6670257374906434,0.7825921284821057,0.7300889146696498
AST-004834,0.4645929112950404,0.5920559701079889,0.9837191387650366,0.6801226733893553
AST-004835,0.8319061671740439,0.9084461988627783,0.9717709543343288,0.9040411067903836
AST-004836,0.41766742071902224,0.2218946741002473,0.6201196207119248,0.41989390517706476
AST-004837,0.6539463372565869,0.5427757582865873,0.7828947369783648,0.6598722775071796
AST-004838,0.4005594200150189,0.9022844547391428,0.8392265706029982,0.71402348178572
AST-004839,0.5915712716235833,0.6853351736321028,0.5906593830935674,0.6225219427830845
AST-004840,0.0,0.8214900595126347,0.9504065698409708,0.5906322097845352
AST-004841,0.0809664315610016,0.4114322732111448,0.6378133799770478,0.3767373615830647
AST-004842,0.39643388831149096,0.4815177072571213,0.8297247735341516,0.5692254563675879
AST-004843,0.46127416845820807,0.49650971607169064,0.3244543526422482,0.4274127457240489
AST-004844,0.7868799849601421,0.6468143701269261,0.9825129185030248,0.805402424530031
AST-004845,0.7557428373425062,0.8448324076177041,0.6131166328517518,0.7378972926039874
AST-004846,0.7656228491358006,0.8898216143393506,0.7447478377797127,0.8000641004182879
AST-004847,0.5924264358455742,0.43197391518820405,0.9154572901068844,0.6466192137135542
AST-004848,0.3952724820121265,0.7546035204881768,0.9879824736624897,0.7126194920542644
AST-004849,0.46427294749195364,0.7340820708790783,0.9622478301401284,0.7202009495037202
AST-004850,0.9385536161804954,0.541313225583479,0.9319070119604995,0.803924617908158
AST-004851,0.6706851842822842,0.28085635108929363,0.7884419805749017,0.5799945053154931
AST-004852,0.9098226901451377,0.8301584268580182,0.5912295089812465,0.7770702086614675
AST-004853,0.7612812619538134,0.7155465516374727,0.6764133510880115,0.7177470548930991
AST-004854,0.8707032914289687,0.9143596632228705,0.9017935843227934,0.8956188463248775
AST-004855,0.6345356630359643,0.6411248268927507,0.9832626464950539,0.752974378807923
AST-004856,0.4801949901856248,0.8639324149017847,0.8930965448058952,0.7457413166311015
AST-004857,0.4407716184371009,0.6821236688681152,0.9616389488645054,0.6948447453899073
AST-004858,0.41884936588940835,0.7041594899049405,0.5076073682964941,0.5435387413636142
AST-004859,0.6765414509636243,0.7009738735382874,0.9308159975637753,0.7694437740218957
AST-004860,0.6039836933038368,0.8125461713562819,0.9059761625480685,0.7741686757360625
AST-004861,0.082846165599578,0.45842643715855924,0.7097544685033108,0.417009023753816
AST-004862,0.7766354839488917,0.6704195665164387,0.56785653732132,0.6716371959288834
AST-004863,0.7671735658228028,0.458224619748251,0.77351037743921,0.6663028543367546
AST-004864,0.45745100911345654,0.8670202314112997,0.9536369477000564,0.7593693960749376
AST-004865,0.0,0.9761771242587297,0.7060283235648775,0.5607351492745357
AST-004866,0.8390158175066244,0.8817136996240315,0.9605145460314172,0.8937480210540243
AST-004867,0.6607873657593134,0.6113685985974932,0.7509460543532942,0.6743673395700336
AST-004868,0.6321411424451981,0.7450290549138582,0.5438222471907226,0.6403308148499263
AST-004869,0.7394274303277462,0.6224811433726851,0.9921047510218741,0.7846711082407684
AST-004870,0.5915363725066523,0.6872209075044352,0.8451814633916256,0.7079795811342376
AST-004871,0.9545892900260947,0.6855177154561212,0.6925566727224625,0.7775545594015595
AST-004872,0.8722749990589507,0.6603896548486176,0.9669858261107591,0.8332168266727757
AST-004873,0.751113907381492,0.7933351648314733,0.8386754790531367,0.7943748504220339
AST-004874,0.735109920419468,0.8637565168714885,0.8876027281041418,0.8288230551316994
AST-004875,0.7095699725404807,0.3113621568616403,0.897690947983107,0.639541025795076
AST-004876,0.6944739743153383,0.13806205497397736,0.5366707863451825,0.4564022718781661
AST-004877,0.3624927937289479,0.8362718804143275,0.8973556716961055,0.6987067819464604
AST-004878,0.13906746258213312,0.47577332819901796,0.8085605749095122,0.4744671218968877
AST-004879,0.590077053917201,0.7679761576218496,0.8927699583600314,0.7502743899663606
AST-004880,0.5795826552406814,0.9511708446612359,0.7996245276054417,0.7767926758357864
AST-004881,0.8639758832418325,0.452518363765541,0.7235015334615778,0.6799985934896503
AST-004882,0.8338357627074001,0.5301966350472364,0.4172420790747002,0.5937581589431122
AST-004883,0.4495860223197403,0.6294435517330059,0.9000263217306915,0.6596852985944793
AST-004884,0.6033836523287001,0.4833745333712565,0.7656734435891513,0.617477209763036
AST-004885,0.07706568972078792,0.2911637928888582,0.7754291925075446,0.3812195583723969
AST-004886,0.0,0.4022874620220758,0.6358323319990666,0.3460399313403808
AST-004887,0.0,0.17465113450670594,0.7405128825069868,0.30505467233789757
AST-004888,0.10815249249191806,0.29464945325256875,0.9830653525426223,0.461955766095703
AST-004889,0.8123192031249106,0.49101069754190435,0.893818333224962,0.7323827446305923
AST-004890,0.7385730520922135,0.28418680796726997,0.7523444858791591,0.5917014486462141
AST-004891,0.35458981442351956,0.5612545399656852,0.6724288792845556,0.5294244112245868
AST-004892,0.9832341621158155,0.5446363500776106,0.9808756581290821,0.836248723440836
AST-004893,0.31629370633661363,0.2039053616806888,0.7456302680848825,0.4219431120340616
AST-004894,0.3383203016666987,0.7795121318602174,0.8705545389566921,0.6627956574945361
AST-004895,0.4433815135144441,0.3460478272088563,0.7330722937672896,0.5075005448301967
AST-004896,0.49287291953983026,0.7347855080897169,0.8825936591080239,0.7034173622458569
AST-004897,0.8389067968853391,0.5061068609075653,0.9601175097669458,0.7683770558532834
AST-004898,0.30283727516580927,0.5424204091012326,0.8382087485224762,0.5611554775965061
AST-004899,0.8337532437610827,0.8135660014016953,0.661077399820352,0.7694655483277101
AST-004900,0.6661337815181431,0.6930360868545364,0.3013441739901103,0.5535046807875966
AST-004901,0.5113792949214464,0.5470648468532472,0.4220540432905792,0.4934993950217576
AST-004902,0.0,0.32468913301807634,0.18583267530382686,0.17017393610730105
AST-004903,0.40550874685126775,0.7822613180995382,0.5079234688573737,0.5652311779360599
AST-004904,0.35702091498656535,0.3834542993823606,0.8740089761950867,0.5381613968546709
AST-004905,0.4055813158761916,0.47726762523746147,0.957417635175852,0.6134221920965017
AST-004906,0.40736948279577334,0.09305031623366102,0.6431397929452792,0.3811865306582378
AST-004907,0.456648939226607,0.5440524068003196,0.7938989208389559,0.5982000889552941
AST-004908,0.4402164630857037,0.46164976632640964,0.19560878482676536,0.3658250047462929
AST-004909,0.8830755393019393,0.8337288794755274,0.9802260644078146,0.8990101610617605
AST-004910,0.7573807031684161,0.7396393259290266,0.7649271705166144,0.7539823998713523
AST-004911,0.7136212150842294,0.6325307660368881,0.7645930931896217,0.7035816914369132
AST-004912,0.0,0.7261816914458796,0.7334438770603656,0.4865418561687484
