asset_id,incident_occurred,total_loss_inr
AST-006944,0,0.0
AST-006945,0,0.0
AST-006946,0,0.0
AST-006947,0,0.0
AST-006948,0,0.0
AST-006949,0,0.0
AST-006950,0,0.0
AST-006951,0,0.0
AST-006952,0,0.0
AST-006953,0,0.0
AST-006954,0,0.0
AST-006955,0,0.0
AST-006956,0,0.0
AST-006957,0,0.0
AST-006958,0,0.0
AST-006959,0,0.0
AST-006960,0,0.0
AST-006961,0,0.0
AST-006962,0,0.0
AST-006963,1,291162.98
AST-006964,0,0.0
AST-006965,0,0.0
AST-006966,0,0.0
AST-006967,0,0.0
AST-006968,0,0.0
AST-006969,0,0.0
AST-006970,0,0.0
AST-006971,0,0.0
AST-006972,0,0.0
AST-006973,0,0.0
AST-006974,0,0.0
AST-006975,0,0.0
AST-006976,0,0.0
AST-006977,0,0.0
AST-006978,1,86269.48
AST-006979,0,0.0
AST-006980,0,0.0
AST-006981,0,0.0
AST-006982,0,0.0
AST-006983,0,0.0
AST-006984,0,0.0
AST-006985,0,0.0
AST-006986,0,0.0
AST-006987,0,0.0
AST-006988,0,0.0
AST-006989,0,0.0
AST-006990,0,0.0
AST-006991,0,0.0
AST-006992,0,0.0
AST-006993,0,0.0
AST-006994,0,0.0
AST-006995,0,0.0
AST-006996,0,0.0
AST-006997,0,0.0
AST-006998,0,0.0
AST-006999,0,0.0
AST-007000,0,0.0
AST-007001,0,0.0
AST-007002,1,946430.89
AST-007003,0,0.0
AST-007004,0,0.0
AST-007005,0,0.0
AST-007006,0,0.0
AST-007007,0,0.0
AST-007008,0,0.0
AST-007009,0,0.0
AST-007010,0,0.0
AST-007011,0,0.0
AST-007012,0,0.0
AST-007013,0,0.0
AST-007014,0,0.0
AST-007015,1,583138.55
AST-007016,0,0.0
AST-007017,0,0.0
AST-007018,0,0.0
AST-007019,0,0.0
AST-007020,0,0.0
AST-007021,0,0.0
AST-007022,0,0.0
AST-007023,0,0.0
AST-007024,0,0.0
AST-007025,0,0.0
AST-007026,0,0.0
AST-007027,0,0.0
AST-007028,0,0.0
AST-007029,0,0.0
AST-007030,0,0.0
AST-007031,0,0.0
AST-007032,0,0.0
AST-007033,0,0.0
AST-007034,0,0.0
AST-007035,0,0.0
AST-007036,0,0.0
AST-007037,0,0.0
AST-007038,1,87034.47
AST-007039,0,0.0
AST-007040,0,0.0
AST-007041,0,0.0
AST-007042,0,0.0
AST-007043,0,0.0
AST-007044,0,0.0
AST-007045,0,0.0
AST-007046,0,0.0
AST-007047,0,0.0
AST-007048,0,0.0
AST-007049,0,0.0
AST-007050,0,0.0
AST-007051,0,0.0
AST-007052,0,0.0
AST-007053,0,0.0
AST-007054,0,0.0
AST-007055,0,0.0
AST-007056,0,0.0
AST-007057,0,0.0
AST-007058,0,0.0
AST-007059,0,0.0
AST-007060,0,0.0
AST-007061,0,0.0
AST-007062,0,0.0
AST-007063,0,0.0
AST-007064,0,0.0
AST-007065,0,0.0
AST-007066,0,0.0
AST-007067,0,0.0
AST-007068,0,0.0
AST-007069,0,0.0
AST-007070,0,0.0
AST-007071,0,0.0
AST-007072,0,0.0
AST-007073,0,0.0
AST-007074,0,0.0
AST-007075,0,0.0
AST-007076,0,0.0
AST-007077,0,0.0
AST-007078,0,0.0
AST-007079,0,0.0
AST-007080,0,0.0
AST-007081,0,0.0
AST-007082,0,0.0
AST-007083,0,0.0
AST-007084,0,0.0
AST-007085,0,0.0
AST-007086,0,0.0
AST-007087,0,0.0
AST-007088,0,0.0
AST-007089,0,0.0
AST-007090,0,0.0
AST-007091,0,0.0
AST-007092,0,0.0
AST-007093,0,0.0
AST-007094,0,0.0
AST-007095,0,0.0
AST-007096,0,0.0
AST-007097,0,0.0
AST-007098,0,0.0
AST-007099,0,0.0
AST-007100,0,0.0
AST-007101,0,0.0
AST-007102,0,0.0
AST-007103,1,548484.91
AST-007104,0,0.0
AST-007105,1,42045.41
AST-007106,0,0.0
AST-007107,0,0.0
AST-007108,0,0.0
AST-007109,0,0.0
AST-007110,0,0.0
AST-007111,0,0.0
AST-007112,0,0.0
AST-007113,0,0.0
AST-007114,0,0.0
AST-007115,0,0.0
AST-007116,0,0.0
AST-007117,0,0.0
AST-007118,1,1034132.44
AST-007119,1,397940.35
AST-007120,0,0.0
AST-007121,1,300212.07
AST-007122,0,0.0
AST-007123,0,0.0
AST-007124,0,0.0
AST-007125,0,0.0
AST-007126,0,0.0
AST-007127,0,0.0
AST-007128,0,0.0
AST-007129,0,0.0
AST-007130,0,0.0
AST-007131,0,0.0
AST-007132,0,0.0
AST-007133,0,0.0
AST-007134,0,0.0
AST-007135,0,0.0
AST-007136,0,0.0
AST-007137,0,0.0
AST-007138,0,0.0
AST-007139,0,0.0
AST-007140,0,0.0
AST-007141,0,0.0
AST-007142,0,0.0
AST-007143,0,0.0
AST-007144,0,0.0
AST-007145,0,0.0
AST-007146,0,0.0
AST-007147,0,0.0
AST-007148,0,0.0
AST-007149,0,0.0
AST-007150,0,0.0
AST-007151,0,0.0
AST-007152,0,0.0
AST-007153,1,133160.06
AST-007154,0,0.0
AST-007155,0,0.0
AST-007156,0,0.0
AST-007157,0,0.0
AST-007158,0,0.0
AST-007159,0,0.0
AST-007160,0,0.0
AST-007161,0,0.0
AST-007162,0,0.0
AST-007163,1,398906.01
AST-007164,0,0.0
AST-007165,0,0.0
AST-007166,0,0.0
AST-007167,0,0.0
AST-007168,0,0.0
AST-007169,0,0.0
AST-007170,1,2145618.27
AST-007171,0,0.0
AST-007172,0,0.0
AST-007173,0,0.0
AST-007174,0,0.0
AST-007175,0,0.0
AST-007176,1,5283649.96
AST-007177,0,0.0
AST-007178,0,0.0
AST-007179,0,0.0
AST-007180,0,0.0
AST-007181,0,0.0
AST-007182,0,0.0
AST-007183,0,0.0
AST-007184,0,0.0
AST-007185,0,0.0
AST-007186,0,0.0
AST-007187,0,0.0
AST-007188,0,0.0
AST-007189,0,0.0
AST-007190,0,0.0
AST-007191,0,0.0
AST-007192,0,0.0
AST-007193,0,0.0
AST-007194,0,0.0
AST-007195,0,0.0
AST-007196,0,0.0
AST-007197,0,0.0
AST-007198,0,0.0
AST-007199,1,8031433.39
AST-007200,0,0.0
AST-007201,0,0.0
AST-007202,0,0.0
AST-007203,0,0.0
AST-007204,0,0.0
AST-007205,0,0.0
AST-007206,0,0.0
AST-007207,0,0.0
AST-007208,0,0.0
AST-007209,0,0.0
AST-007210,0,0.0
AST-007211,0,0.0
AST-007212,0,0.0
AST-007213,0,0.0
AST-007214,0,0.0
AST-007215,0,0.0
AST-007216,0,0.0
AST-007217,0,0.0
AST-007218,0,0.0
AST-007219,0,0.0
AST-007220,0,0.0
AST-007221,1,2888291.85
AST-007222,0,0.0
AST-007223,0,0.0
AST-007224,0,0.0
AST-007225,0,0.0
AST-007226,1,938207.95
AST-007227,0,0.0
AST-007228,0,0.0
AST-007229,0,0.0
AST-007230,0,0.0
AST-007231,0,0.0
AST-007232,0,0.0
AST-007233,1,426366.56
AST-007234,0,0.0
AST-007235,0,0.0
AST-007236,0,0.0
AST-007237,0,0.0
AST-007238,0,0.0
AST-007239,0,0.0
AST-007240,0,0.0
AST-007241,0,0.0
AST-007242,0,0.0
AST-007243,0,0.0
AST-007244,0,0.0
AST-007245,0,0.0
AST-007246,0,0.0
AST-007247,0,0.0
AST-007248,0,0.0
AST-007249,0,0.0
AST-007250,0,0.0
AST-007251,0,0.0
AST-007252,0,0.0
AST-007253,0,0.0
AST-007254,0,0.0
AST-007255,0,0.0
AST-007256,0,0.0
AST-007257,0,0.0
AST-007258,1,730340.52
AST-007259,0,0.0
AST-007260,0,0.0
AST-007261,0,0.0
AST-007262,0,0.0
AST-007263,0,0.0
AST-007264,0,0.0
AST-007265,0,0.0
AST-007266,0,0.0
AST-007267,0,0.0
AST-007268,0,0.0
AST-007269,0,0.0
AST-007270,0,0.0
AST-007271,0,0.0
AST-007272,0,0.0
AST-007273,0,0.0
AST-007274,0,0.0
AST-007275,0,0.0
AST-007276,0,0.0
AST-007277,0,0.0
AST-007278,0,0.0
AST-007279,0,0.0
AST-007280,1,1590621.78
AST-007281,0,0.0
AST-007282,0,0.0
AST-007283,0,0.0
AST-007284,0,0.0
AST-007285,0,0.0
AST-007286,0,0.0
AST-007287,0,0.0
AST-007288,0,0.0
AST-007289,0,0.0
AST-007290,0,0.0
AST-007291,0,0.0
AST-007292,0,0.0
AST-007293,0,0.0
AST-007294,0,0.0
AST-007295,0,0.0
AST-007296,0,0.0
AST-007297,0,0.0
AST-007298,0,0.0
AST-007299,0,0.0
AST-007300,0,0.0
AST-007301,0,0.0
AST-007302,0,0.0
AST-007303,0,0.0
AST-007304,0,0.0
AST-007305,0,0.0
AST-007306,0,0.0
AST-007307,0,0.0
AST-007308,0,0.0
AST-007309,0,0.0
AST-007310,0,0.0
AST-007311,0,0.0
AST-007312,0,0.0
AST-007313,0,0.0
AST-007314,0,0.0
AST-007315,0,0.0
AST-007316,0,0.0
AST-007317,0,0.0
AST-007318,0,0.0
AST-007319,0,0.0
AST-007320,0,0.0
AST-007321,0,0.0
AST-007322,0,0.0
AST-007323,0,0.0
AST-007324,0,0.0
AST-007325,0,0.0
AST-007326,0,0.0
AST-007327,0,0.0
AST-007328,0,0.0
AST-007329,0,0.0
AST-007330,0,0.0
AST-007331,0,0.0
AST-007332,0,0.0
AST-007333,1,400734.44
AST-007334,0,0.0
AST-007335,0,0.0
AST-007336,0,0.0
AST-007337,0,0.0
AST-007338,0,0.0
AST-007339,0,0.0
AST-007340,0,0.0
AST-007341,0,0.0
AST-007342,0,0.0
AST-007343,0,0.0
AST-007344,0,0.0
AST-007345,0,0.0
AST-007346,0,0.0
AST-007347,0,0.0
AST-007348,0,0.0
AST-007349,0,0.0
AST-007350,0,0.0
AST-007351,0,0.0
AST-007352,0,0.0
AST-007353,0,0.0
AST-007354,1,246791.15
AST-007355,0,0.0
AST-007356,0,0.0
AST-007357,0,0.0
AST-007358,0,0.0
AST-007359,0,0.0
AST-007360,0,0.0
AST-007361,0,0.0
AST-007362,0,0.0
AST-007363,0,0.0
AST-007364,0,0.0
AST-007365,1,317556.5
AST-007366,0,0.0
AST-007367,0,0.0
AST-007368,0,0.0
AST-007369,0,0.0
AST-007370,1,4579005.25
AST-007371,0,0.0
AST-007372,0,0.0
AST-007373,0,0.0
AST-007374,0,0.0
AST-007375,1,4594.06
AST-007376,0,0.0
AST-007377,0,0.0
AST-007378,0,0.0
AST-007379,1,731631.4
AST-007380,0,0.0
AST-007381,0,0.0
AST-007382,0,0.0
AST-007383,0,0.0
AST-007384,0,0.0
AST-007385,0,0.0
AST-007386,0,0.0
AST-007387,0,0.0
AST-007388,0,0.0
AST-007389,0,0.0
AST-007390,0,0.0
AST-007391,0,0.0
AST-007392,0,0.0
AST-007393,0,0.0
AST-007394,0,0.0
AST-007395,0,0.0
AST-007396,0,0.0
AST-007397,0,0.0
AST-007398,0,0.0
AST-007399,0,0.0
AST-007400,0,0.0
AST-007401,0,0.0
AST-007402,0,0.0
AST-007403,0,0.0
AST-007404,0,0.0
AST-007405,0,0.0
AST-007406,0,0.0
AST-007407,0,0.0
AST-007408,0,0.0
AST-007409,0,0.0
AST-007410,0,0.0
AST-007411,0,0.0
AST-007412,0,0.0
AST-007413,0,0.0
AST-007414,0,0.0
AST-007415,0,0.0
AST-007416,0,0.0
AST-007417,0,0.0
AST-007418,0,0.0
AST-007419,0,0.0
AST-007420,0,0.0
AST-007421,1,412204.38
AST-007422,0,0.0
AST-007423,0,0.0
AST-007424,0,0.0
AST-007425,0,0.0
AST-007426,0,0.0
AST-007427,0,0.0
AST-007428,0,0.0
AST-007429,0,0.0
AST-007430,0,0.0
AST-007431,0,0.0
AST-007432,0,0.0
AST-007433,0,0.0
AST-007434,0,0.0
AST-007435,0,0.0
AST-007436,0,0.0
AST-007437,0,0.0
AST-007438,0,0.0
AST-007439,0,0.0
AST-007440,0,0.0
AST-007441,0,0.0
AST-007442,0,0.0
AST-007443,0,0.0
AST-007444,0,0.0
AST-007445,0,0.0
AST-007446,0,0.0
AST-007447,0,0.0
AST-007448,0,0.0
AST-007449,0,0.0
AST-007450,0,0.0
AST-007451,0,0.0
AST-007452,0,0.0
AST-007453,1,207507.96
AST-007454,0,0.0
AST-007455,0,0.0
AST-007456,0,0.0
AST-007457,1,1869058.25
AST-007458,0,0.0
AST-007459,0,0.0
AST-007460,0,0.0
AST-007461,0,0.0
AST-007462,0,0.0
AST-007463,0,0.0
AST-007464,0,0.0
AST-007465,0,0.0
AST-007466,0,0.0
AST-007467,0,0.0
AST-007468,0,0.0
AST-007469,0,0.0
AST-007470,0,0.0
AST-007471,0,0.0
AST-007472,0,0.0
AST-007473,0,0.0
AST-007474,0,0.0
AST-007475,0,0.0
AST-007476,0,0.0
AST-007477,0,0.0
AST-007478,0,0.0
AST-007479,0,0.0
AST-007480,0,0.0
AST-007481,0,0.0
AST-007482,0,0.0
AST-007483,0,0.0
AST-007484,0,0.0
AST-007485,0,0.0
AST-007486,0,0.0
AST-007487,0,0.0
AST-007488,0,0.0
AST-007489,0,0.0
AST-007490,1,709698.7
AST-007491,0,0.0
AST-007492,0,0.0
AST-007493,0,0.0
AST-007494,0,0.0
AST-007495,0,0.0
AST-007496,0,0.0
AST-007497,1,1116105.96
AST-007498,0,0.0
AST-007499,0,0.0
AST-007500,0,0.0
AST-007501,0,0.0
AST-007502,0,0.0
AST-007503,0,0.0
AST-007504,0,0.0
AST-007505,0,0.0
AST-007506,0,0.0
AST-007507,0,0.0
AST-007508,0,0.0
AST-007509,0,0.0
AST-007510,0,0.0
AST-007511,0,0.0
AST-007512,0,0.0
AST-007513,0,0.0
AST-007514,0,0.0
AST-007515,0,0.0
AST-007516,0,0.0
AST-007517,0,0.0
AST-007518,0,0.0
AST-007519,0,0.0
AST-007520,0,0.0
AST-007521,0,0.0
AST-007522,0,0.0
AST-007523,0,0.0
AST-007524,0,0.0
AST-007525,0,0.0
AST-007526,0,0.0
AST-007527,0,0.0
AST-007528,0,0.0
AST-007529,0,0.0
AST-007530,1,9874544.83
AST-007531,1,67596.47
AST-007532,0,0.0
AST-007533,0,0.0
AST-007534,0,0.0
AST-007535,0,0.0
AST-007536,0,0.0
AST-007537,0,0.0
AST-007538,0,0.0
AST-007539,0,0.0
AST-007540,0,0.0
AST-007541,0,0.0
AST-007542,0,0.0
AST-007543,0,0.0
AST-007544,0,0.0
AST-007545,0,0.0
AST-007546,0,0.0
AST-007547,0,0.0
AST-007548,0,0.0
AST-007549,1,8315262.37
AST-007550,0,0.0
AST-007551,0,0.0
AST-007552,0,0.0
AST-007553,0,0.0
AST-007554,0,0.0
AST-007555,0,0.0
AST-007556,0,0.0
AST-007557,0,0.0
AST-007558,0,0.0
AST-007559,0,0.0
AST-007560,0,0.0
AST-007561,0,0.0
AST-007562,0,0.0
AST-007563,0,0.0
AST-007564,0,0.0
AST-007565,0,0.0
AST-007566,0,0.0
AST-007567,0,0.0
AST-007568,0,0.0
AST-007569,0,0.0
AST-007570,0,0.0
AST-007571,0,0.0
AST-007572,0,0.0
AST-007573,0,0.0
AST-007574,0,0.0
AST-007575,0,0.0
AST-007576,0,0.0
AST-007577,0,0.0
AST-007578,0,0.0
AST-007579,0,0.0
AST-007580,1,923247.61
AST-007581,0,0.0
AST-007582,0,0.0
AST-007583,0,0.0
AST-007584,0,0.0
AST-007585,0,0.0
AST-007586,0,0.0
AST-007587,0,0.0
AST-007588,0,0.0
AST-007589,0,0.0
AST-007590,0,0.0
AST-007591,0,0.0
AST-007592,0,0.0
AST-007593,0,0.0
AST-007594,0,0.0
AST-007595,0,0.0
AST-007596,0,0.0
AST-007597,0,0.0
AST-007598,0,0.0
AST-007599,0,0.0
AST-007600,0,0.0
AST-007601,0,0.0
AST-007602,0,0.0
AST-007603,1,276642.81
AST-007604,0,0.0
AST-007605,0,0.0
AST-007606,0,0.0
AST-007607,0,0.0
AST-007608,0,0.0
AST-007609,0,0.0
AST-007610,0,0.0
AST-007611,0,0.0
AST-007612,0,0.0
AST-007613,0,0.0
AST-007614,0,0.0
AST-007615,0,0.0
AST-007616,0,0.0
AST-007617,0,0.0
AST-007618,0,0.0
AST-007619,0,0.0
AST-007620,0,0.0
AST-007621,1,730454.38
AST-007622,0,0.0
AST-007623,0,0.0
AST-007624,0,0.0
AST-007625,0,0.0
AST-007626,0,0.0
AST-007627,0,0.0
AST-007628,0,0.0
AST-007629,0,0.0
AST-007630,0,0.0
AST-007631,1,57204.45
AST-007632,0,0.0
AST-007633,0,0.0
AST-007634,0,0.0
AST-007635,0,0.0
AST-007636,0,0.0
AST-007637,0,0.0
AST-007638,0,0.0
AST-007639,0,0.0
AST-007640,0,0.0
AST-007641,0,0.0
AST-007642,0,0.0
AST-007643,0,0.0
AST-007644,0,0.0
AST-007645,0,0.0
AST-007646,0,0.0
AST-007647,0,0.0
AST-007648,0,0.0
AST-007649,0,0.0
AST-007650,0,0.0
AST-007651,0,0.0
AST-007652,0,0.0
AST-007653,0,0.0
AST-007654,0,0.0
AST-007655,0,0.0
AST-007656,0,0.0
AST-007657,0,0.0
AST-007658,0,0.0
AST-007659,0,0.0
AST-007660,0,0.0
AST-007661,0,0.0
AST-007662,0,0.0
AST-007663,0,0.0
AST-007664,0,0.0
AST-007665,0,0.0
AST-007666,0,0.0
AST-007667,1,162714.76
AST-007668,0,0.0
AST-007669,0,0.0
AST-007670,0,0.0
AST-007671,0,0.0
AST-007672,0,0.0
AST-007673,0,0.0
AST-007674,0,0.0
AST-007675,0,0.0
AST-007676,0,0.0
AST-007677,0,0.0
AST-007678,0,0.0
AST-007679,0,0.0
AST-007680,0,0.0
AST-007681,0,0.0
AST-007682,0,0.0
AST-007683,0,0.0
AST-007684,0,0.0
AST-007685,0,0.0
AST-007686,0,0.0
AST-007687,0,0.0
AST-007688,0,0.0
AST-007689,0,0.0
AST-007690,1,562094.35
AST-007691,0,0.0
AST-007692,0,0.0
AST-007693,0,0.0
AST-007694,0,0.0
AST-007695,0,0.0
AST-007696,0,0.0
AST-007697,0,0.0
AST-007698,0,0.0
AST-007699,0,0.0
AST-007700,0,0.0
AST-007701,0,0.0
AST-007702,0,0.0
AST-007703,0,0.0
AST-007704,0,0.0
AST-007705,0,0.0
AST-007706,0,0.0
AST-007707,0,0.0
AST-007708,0,0.0
AST-007709,0,0.0
AST-007710,0,0.0
AST-007711,0,0.0
AST-007712,0,0.0
AST-007713,0,0.0
AST-007714,0,0.0
AST-007715,0,0.0
AST-007716,0,0.0
AST-007717,0,0.0
AST-007718,0,0.0
AST-007719,0,0.0
AST-007720,0,0.0
AST-007721,0,0.0
AST-007722,0,0.0
AST-007723,0,0.0
AST-007724,0,0.0
AST-007725,0,0.0
AST-007726,0,0.0
AST-007727,0,0.0
AST-007728,0,0.0
AST-007729,0,0.0
AST-007730,0,0.0
AST-007731,0,0.0
AST-007732,0,0.0
AST-007733,0,0.0
AST-007734,0,0.0
AST-007735,0,0.0
AST-007736,0,0.0
AST-007737,0,0.0
AST-007738,0,0.0
AST-007739,0,0.0
AST-007740,0,0.0
AST-007741,0,0.0
AST-007742,0,0.0
AST-007743,0,0.0
AST-007744,0,0.0
AST-007745,0,0.0
AST-007746,0,0.0
AST-007747,0,0.0
AST-007748,0,0.0
AST-007749,0,0.0
AST-007750,0,0.0
AST-007751,0,0.0
AST-007752,0,0.0
AST-007753,0,0.0
AST-007754,0,0.0
AST-007755,0,0.0
AST-007756,0,0.0
AST-007757,0,0.0
AST-007758,0,0.0
AST-007759,0,0.0
AST-007760,0,0.0
AST-007761,0,0.0
AST-007762,0,0.0
AST-007763,0,0.0
AST-007764,0,0.0
AST-007765,0,0.0
AST-007766,0,0.0
AST-007767,0,0.0
AST-007768,0,0.0
AST-007769,0,0.0
AST-007770,0,0.0
AST-007771,0,0.0
AST-007772,0,0.0
AST-007773,0,0.0
AST-007774,0,0.0
AST-007775,0,0.0
AST-007776,1,320183.36
AST-007777,0,0.0
AST-007778,0,0.0
AST-007779,0,0.0
AST-007780,0,0.0
AST-007781,0,0.0
AST-007782,0,0.0
AST-007783,0,0.0
AST-007784,0,0.0
AST-007785,1,93533.09
AST-007786,0,0.0
AST-007787,0,0.0
AST-007788,0,0.0
AST-007789,0,0.0
AST-007790,0,0.0
AST-007791,0,0.0
AST-007792,0,0.0
AST-007793,0,0.0
AST-007794,0,0.0
AST-007795,0,0.0
AST-007796,0,0.0
AST-007797,0,0.0
AST-007798,0,0.0
AST-007799,0,0.0
AST-007800,0,0.0
AST-007801,0,0.0
AST-007802,0,0.0
AST-007803,0,0.0
AST-007804,0,0.0
AST-007805,1,563877.33
AST-007806,0,0.0
AST-007807,0,0.0
AST-007808,0,0.0
AST-007809,1,153684.72
AST-007810,0,0.0
AST-007811,0,0.0
AST-007812,0,0.0
AST-007813,1,220811.65
AST-007814,0,0.0
AST-007815,0,0.0
AST-007816,1,272032.53
AST-007817,0,0.0
AST-007818,0,0.0
AST-007819,0,0.0
AST-007820,0,0.0
AST-007821,0,0.0
AST-007822,0,0.0
AST-007823,0,0.0
AST-007824,1,44809.24
AST-007825,0,0.0
AST-007826,0,0.0
AST-007827,0,0.0
AST-007828,1,1695303.13
AST-007829,0,0.0
AST-007830,0,0.0
AST-007831,0,0.0
AST-007832,0,0.0
AST-007833,0,0.0
AST-007834,0,0.0
AST-007835,0,0.0
AST-007836,0,0.0
AST-007837,1,2603900.04
AST-007838,0,0.0
AST-007839,0,0.0
AST-007840,0,0.0
AST-007841,0,0.0
AST-007842,0,0.0
AST-007843,0,0.0
AST-007844,0,0.0
AST-007845,0,0.0
AST-007846,0,0.0
AST-007847,1,117091.51
AST-007848,0,0.0
AST-007849,0,0.0
AST-007850,0,0.0
AST-007851,0,0.0
AST-007852,0,0.0
AST-007853,0,0.0
AST-007854,0,0.0
AST-007855,0,0.0
AST-007856,0,0.0
AST-007857,0,0.0
AST-007858,0,0.0
AST-007859,0,0.0
AST-007860,0,0.0
AST-007861,0,0.0
AST-007862,0,0.0
AST-007863,0,0.0
AST-007864,0,0.0
AST-007865,0,0.0
AST-007866,0,0.0
AST-007867,0,0.0
AST-007868,0,0.0
AST-007869,0,0.0
AST-007870,0,0.0
AST-007871,1,97767.0
AST-007872,0,0.0
AST-007873,0,0.0
AST-007874,0,0.0
AST-007875,0,0.0
AST-007876,0,0.0
AST-007877,0,0.0
AST-007878,1,79185.72
AST-007879,0,0.0
AST-007880,1,759539.2
AST-007881,0,0.0
AST-007882,0,0.0
AST-007883,0,0.0
AST-007884,0,0.0
AST-007885,0,0.0
AST-007886,0,0.0
AST-007887,0,0.0
AST-007888,0,0.0
AST-007889,0,0.0
AST-007890,0,0.0
AST-007891,0,0.0
AST-007892,0,0.0
AST-007893,0,0.0
AST-007894,0,0.0
AST-007895,0,0.0
AST-007896,0,0.0
AST-007897,0,0.0
AST-007898,0,0.0
AST-007899,0,0.0
AST-007900,0,0.0
AST-007901,0,0.0
AST-007902,0,0.0
AST-007903,0,0.0
AST-007904,0,0.0
AST-007905,0,0.0
AST-007906,0,0.0
AST-007907,0,0.0
AST-007908,0,0.0
AST-007909,0,0.0
AST-007910,0,0.0
AST-007911,0,0.0
AST-007912,0,0.0
AST-007913,0,0.0
AST-007914,0,0.0
AST-007915,0,0.0
AST-007916,0,0.0
AST-007917,0,0.0
AST-007918,0,0.0
AST-007919,0,0.0
AST-007920,0,0.0
AST-007921,0,0.0
AST-007922,0,0.0
AST-007923,0,0.0
AST-007924,0,0.0
AST-007925,0,0.0
AST-007926,0,0.0
AST-007927,0,0.0
AST-007928,0,0.0
AST-007929,0,0.0
AST-007930,0,0.0
AST-007931,0,0.0
AST-007932,0,0.0
AST-007933,0,0.0
AST-007934,0,0.0
AST-007935,0,0.0
AST-007936,0,0.0
AST-007937,0,0.0
AST-007938,0,0.0
AST-007939,0,0.0
AST-007940,0,0.0
AST-007941,0,0.0
AST-007942,0,0.0
AST-007943,0,0.0
AST-007944,0,0.0
AST-007945,0,0.0
AST-007946,0,0.0
AST-007947,0,0.0
AST-007948,0,0.0
AST-007949,0,0.0
AST-007950,0,0.0
AST-007951,0,0.0
AST-007952,0,0.0
AST-007953,0,0.0
AST-007954,1,50574.33
AST-007955,0,0.0
AST-007956,0,0.0
AST-007957,0,0.0
AST-007958,1,3241717.52
AST-007959,0,0.0
AST-007960,0,0.0
AST-007961,0,0.0
AST-007962,0,0.0
AST-007963,0,0.0
AST-007964,0,0.0
AST-007965,0,0.0
AST-007966,0,0.0
AST-007967,0,0.0
AST-007968,0,0.0
AST-007969,0,0.0
AST-007970,0,0.0
AST-007971,0,0.0
AST-007972,0,0.0
AST-007973,0,0.0
AST-007974,0,0.0
AST-007975,1,1395201.58
AST-007976,0,0.0
AST-007977,0,0.0
AST-007978,0,0.0
AST-007979,0,0.0
AST-007980,0,0.0
AST-007981,0,0.0
AST-007982,0,0.0
AST-007983,0,0.0
AST-007984,0,0.0
AST-007985,0,0.0
AST-007986,0,0.0
AST-007987,0,0.0
AST-007988,0,0.0
AST-007989,0,0.0
AST-007990,0,0.0
AST-007991,0,0.0
AST-007992,0,0.0
AST-007993,1,2257849.31
AST-007994,0,0.0
AST-007995,0,0.0
AST-007996,0,0.0
AST-007997,0,0.0
AST-007998,0,0.0
AST-007999,0,0.0
AST-008000,0,0.0
AST-008001,0,0.0
AST-008002,0,0.0
AST-008003,1,58136.92
AST-008004,0,0.0
AST-008005,0,0.0
AST-008006,0,0.0
AST-008007,0,0.0
AST-008008,0,0.0
AST-008009,0,0.0
AST-008010,0,0.0
AST-008011,0,0.0
AST-008012,0,0.0
AST-008013,0,0.0
AST-008014,0,0.0
AST-008015,0,0.0
AST-008016,0,0.0
AST-008017,0,0.0
AST-008018,0,0.0
AST-008019,0,0.0
AST-008020,0,0.0
AST-008021,0,0.0
AST-008022,0,0.0
AST-008023,0,0.0
AST-008024,0,0.0
AST-008025,0,0.0
AST-008026,0,0.0
AST-008027,0,0.0
AST-008028,0,0.0
AST-008029,0,0.0
AST-008030,0,0.0
AST-008031,0,0.0
AST-008032,0,0.0
AST-008033,0,0.0
AST-008034,0,0.0
AST-008035,0,0.0
AST-008036,0,0.0
AST-008037,0,0.0
AST-008038,0,0.0
AST-008039,0,0.0
AST-008040,0,0.0
AST-008041,0,0.0
AST-008042,0,0.0
AST-008043,0,0.0
AST-008044,0,0.0
AST-008045,0,0.0
AST-008046,0,0.0
AST-008047,0,0.0
AST-008048,0,0.0
AST-008049,0,0.0
AST-008050,0,0.0
AST-008051,0,0.0
AST-008052,0,0.0
AST-008053,0,0.0
AST-008054,0,0.0
AST-008055,0,0.0
AST-008056,0,0.0
AST-008057,0,0.0
AST-008058,0,0.0
AST-008059,0,0.0
AST-008060,0,0.0
AST-008061,0,0.0
AST-008062,0,0.0
AST-008063,0,0.0
AST-008064,0,0.0
AST-008065,0,0.0
AST-008066,0,0.0
AST-008067,0,0.0
AST-008068,0,0.0
AST-008069,1,274330.52
AST-008070,0,0.0
AST-008071,1,1613805.87
AST-008072,0,0.0
AST-008073,0,0.0
AST-008074,0,0.0
AST-008075,0,0.0
AST-008076,0,0.0
AST-008077,0,0.0
AST-008078,0,0.0
AST-008079,0,0.0
AST-008080,0,0.0
AST-008081,0,0.0
AST-008082,0,0.0
AST-008083,0,0.0
AST-008084,0,0.0
AST-008085,1,400196.54
AST-008086,0,0.0
AST-008087,0,0.0
AST-008088,0,0.0
AST-008089,0,0.0
AST-008090,0,0.0
AST-008091,0,0.0
AST-008092,0,0.0
AST-008093,0,0.0
AST-008094,0,0.0
AST-008095,0,0.0
AST-008096,0,0.0
AST-008097,0,0.0
AST-008098,0,0.0
AST-008099,0,0.0
AST-008100,0,0.0
AST-008101,1,6786451.59
